,-50,-30,-20,-10,-3,-1,0,1,3,10,20,30,50
-466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-430,0.0,-0.45,0.0,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
-396,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-372,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-370,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,-0.515,0.0,0.0,0.0,0.0
-369,0.0,0.0,-0.4,-0.35,0.0,0.0,0.0,0.0,0.0,-0.55,0.0,0.0,0.0
-368,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-363,0.0,0.0,0.0,-0.35,0.0,0.0,-0.5,0.0,0.0,-0.35,0.0,0.0,0.0
-362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
-360,0.0,0.0,0.0,0.0,0.0,-0.1525,0.0,0.0,-0.1575,0.0,0.0,0.0,-0.375
-358,0.0,0.0,0.0,0.0,-0.515,0.0,0.0,0.0,0.0,0.0,-0.4,-0.45,0.0
-357,0.0,-0.45,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-354,0.0,0.0,0.0,0.0,-0.82685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-352,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-349,0.0,0.0,0.0,0.0,0.0,-0.505,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
-346,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,-0.55
-341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-340,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,-0.225,0.0
-332,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,-0.515,0.0,0.0,-0.45,0.0
-331,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-330,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-328,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
-327,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.2525,0.0,-0.275,0.0,-0.225,0.0
-324,0.0,0.0,0.0,-0.55,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-322,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-321,-0.55,-0.65,0.0,0.0,0.0,0.0,-0.3,-0.305,0.0,-0.35,0.0,0.0,0.0
-320,0.0,0.0,-0.2,0.0,0.0,-0.1525,0.0,-0.2525,0.0,0.0,0.0,0.0,0.0
-319,-0.375,0.0,0.0,-0.175,-0.413425,-0.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-317,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.275
-316,0.0,-0.45,0.0,-0.35,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
-315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,-0.175,0.0,0.0,0.0
-314,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.315,0.0,0.0,0.0,0.0
-313,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225,-0.275
-312,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0
-311,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64725
-310,-0.275,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.225,0.0
-308,0.0,0.0,-0.2,0.0,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0
-306,-0.375,0.0,0.0,0.0,-0.1575,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0
-304,-0.55,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-303,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0
-302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
-301,0.0,-0.65,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
